240401,"2987435
174066
150581
150580"
240403,"2493496
174066"
240410,"12041202
174060"
240415,"392955
174055
10091753
10091756
10091754"
240431,"3373461
174039
10687307
10687308"
240443,"361715
174027"
240460,"393002
174010"
240469,"1165246
173573
173574"
240479,"882977
173991"
240509,"3429512
173961"
240513,"1215354
173957
173943
173942
173930
173931
11149255
173939
173938
173937
173936
173918
173914"
240515,"363521
173955"
240517,"1603760
173953"
240525,"599404
173945
173942
11149255"
240538,"355741
173942
173932
173931
173939"
240546,"592892
173924"
240551,"10606301
10606300
10493912
10635059
173919"
240560,"6329778
173910"
240561,"5652466
173909"
240572,"590325
13619046
173898"
240581,"1348823
173889"
240610,"1110167
352689
10982583
173860"
240633,"363838
173837"
240634,"10568792
173836"
240641,"744107
745303
3878028
173829"
240653,"10635639
10573391
173817"
240693,"1313710
173777"
240704,"525564
173766"
240711,"720211
173759"
240712,"10472529
173758
173756
173757"
240742,"355807
173728"
240754,"593665
173716"
240764,"676321
173706"
240771,"1889760
173699"
240791,"364918
173679"
240814,"364903
173656"
240825,"365131
173645
170540
9544019"
240830,"933068
173640"
240849,"366126
173621"
240859,"12231272
173611"
240862,"539660
173608"
240888,"360488
173582
173581
173580"
240891,"11533914
173579"
240898,"600782
173572"
240924,"2118736
173546"
240958,"1160634
173512"
240962,"364717
173508"
240981,"7054023
173489"
240985,"3741138
173485"
240988,"538939
173482"
240989,"10767878
173481"
240992,"11564829
1137079
173478"
240995,"4314095
10192088
173476
2534903"
241030,"10767880
173440"
241039,"357416
173431"
241041,"1002692
173429"
241077,"370067
216937
195805
139208
4739
8886614"
241089,"12225642
173381
10780345"
241113,"1977918
10987954
173358"
241117,"1353789
173353
9779188"
241125,"5007228
173345"
241136,"766102
85108
1284056
1284051
173422
173423
173334
173333
173332
173351"
241168,"3603543
173303"
241200,"558319
227069
10682208
173271"
241234,"792491
173237"
241263,"2754974
173208"
241269,"356500
173202"
241291,"1354597
173180"
241307,"357569
173164"
241309,"981016
173162"
241312,"3502507
173159"
241321,"364205
173150"
241329,"451122
173142"
241411,"867461
173061"
241413,"3031564
173059"
241415,"12260926
173057"
241428,"361054
173044"
241458,"2493427
173015"
241462,"360487
173011"
241500,"1964283
1964282
172973"
241543,"352643
172930"
241566,"362470
202918
172892
172906
10618205
172628
172394
156908"
241580,"3289668
172893"
241595,"6603062
172878
9532925"
241599,"12379557
172874"
241608,"789045
172865"
241633,"1348484
172840"
241661,"367181
172811"
241667,"522741
172806"
241675,"541570
203991
172798
159635
155784"
241719,"10595531
8761356
3491572
172754"
241759,"363226
172716"
241777,"544397
172698
151530"
241787,"12598506
172688
9770651
155990"
241810,"366976
10264475
172665"
241813,"8213721
8213722
8213719
172662
157067
157044"
241829,"7960860
172646"
241851,"12698403
172624"
241863,"1589387
172612"
241871,"676817
172604"
241873,"730606
172602"
241914,"4731733
172561"
241921,"1532685
172554"
241926,"2211931
172549"
241950,"3621787
172525"
241966,"832740
172509"
241985,"2809483
172490"
241989,"612304
172486"
242000,"2939525
172475"
242019,"2395710
567348
172456"
242049,"8679333
172426"
242086,"7938271
172389"
242090,"597882
172385
11185242"
242092,"3125652
172157
172383
172362"
242147,"363128
172328"
242170,"967566
172305
172271"
242184,"1677940
172290"
242198,"355823
527573
172277"
242208,"735863
172267"
242216,"13336040
172259"
242255,"3864156
172220"
242263,"980566
980603
172212"
242283,"1454815
172192"
242287,"1532706
172188"
242302,"363141
172174"
242315,"525567
172160"
242321,"2752972
172154"
242326,"2752969
172149
142259"
242375,"559458
172100"
242385,"6484390
172090"
242473,"1351682
172002"
242501,"669097
905908
171835
171974"
242514,"525208
171961"
242530,"1353971
171945"
242563,"2103072
171911"
242582,"2397593
171893
171436"
242584,"7796408
171891"
242585,"823241
171890"
242589,"1351187
171886"
242596,"360087
171879"
242597,"6360157
171878"
242602,"366633
171873"
242603,"360213
572840
171872"
242617,"3665335
4689852
171858
171857
171732"
242621,"352413
171854"
242635,"790754
171840"
242641,"6313184
3495450
366701
171834
171792
171790
171788
171785
171784
171601"
242651,"2782955
171824"
242665,"2782939
171810
171796"
242680,"535161
171528
171795"
242684,"479947
171791"
242688,"5495853
171787"
242696,"760435
171779"
242712,"10574182
171762"
242716,"2153055
9805729
171759
10091210"
242720,"1165188
171755"
242749,"1270171
171726"
242754,"669061
171720"
242772,"5927975
5927976
171703"
242775,"393291
171700
10039420"
242818,"3870869
171657"
242822,"531850
171653"
242826,"1739033
171649"
242830,"560515
171645"
242836,"4455678
620840
1176970
437970
171638
175603"
242853,"531921
171622
169934"
242857,"591611
171618"
242860,"12161791
12161789
171615"
242871,"3031870
171603"
242873,"3664808
171602"
242874,"597909
171600"
242882,"2784734
171594"
242900,"3761652
171575"
242904,"11311783
171571"
242914,"3425113
171561
10918327"
242917,"563980
8585636
171558"
242919,"1461794
171555"
242924,"547917
171552
171550"
242927,"765842
171549"
242928,"596810
171546"
242933,"366025
171542"
242940,"3127370
171535"
242964,"349503
171511"
242970,"6313542
171505"
242971,"2005843
171502"
243021,"368040
171454"
243051,"3119309
171424"
243106,"367631
171369"
243109,"1353066
171366"
243142,"6160542
171332"
243171,"365418
171304"
243185,"1453939
171291"
243192,"840271
171099
171114
171231
171214
156920"
243195,"3084466
171281"
243213,"539327
171264"
243227,"502220
171250"
243262,"442668
171066
1059896
9812208
171215"
243278,"621256
171199"
243290,"10542170
171187"
243308,"361712
171169"
243355,"3084386
171125"
243356,"792370
171123"
243392,"525596
171087"
243428,"676240
171051"
243492,"3127306
170988"
243514,"540039
170966"
243563,"12359857
170917"
243587,"365426
1401168
170893"
243597,"525118
170883"
243599,"5178915
170881"
243602,"352624
170878"
243607,"354035
170873"
243616,"925908
170864"
243624,"6304254
170856
170851"
243631,"2679686
2040852
10796669"
243633,"363136
170847"
243636,"674739
170844"
243644,"1350269
170836"
243651,"10651474
170829"
243701,"6996187
170779"
243703,"531157
170777"
243711,"575447
1581452
1581450
170769"
243713,"1581454
170767"
243721,"2586929
170759"
243724,"449608
529177
170756"
243733,"733029
170748"
243753,"10595528
170727"
243762,"1348456
170720"
243772,"600291
170709
156874"
243787,"987529
170694"
243802,"3005178
170680"
243804,"1180264
170678"
243810,"358895
170672"
243823,"631903
170659"
243901,"1351433
170581"
243907,"12696334
170575
2907524"
243924,"363831
170558"
243926,"593666
170556"
243927,"8178632
170555"
243932,"12040454
170550"
243934,"10595523
170548
170543"
243945,"365179
170537"
243957,"1632547
170526"
243975,"4124387
170507"
244014,"349049
643810
170469"
244025,"1554468
170458"
244031,"894603
170452"
244037,"524425
170446"
244058,"919692
170425"
244070,"6484593
10977041
170413"
244109,"3013304
170374"
244113,"716302
170370"
244124,"1180281
170359"
244129,"6554309
6554308
6554307
170353"
244132,"362976
170351"
244138,"591351
170345"
244157,"362023
9818980
170326
10663437"
244222,"2211948
2211946
170262"
244268,"3589255
170216"
244285,"358954
170199"
244311,"2500333
170173"
244314,"2987977
170170"
244386,"930077
170098"
244419,"1165215
170066"
244453,"613352
170033"
244463,"1351559
170023"
244466,"354021
169955
170020"
244470,"789812
170016"
244472,"3430385
170014"
244474,"356968
170012"
244489,"2680652
169997"
244503,"358007
169668
169650
169627
169731"
244517,"3869254
169969"
244521,"358795
169959
169965"
244530,"601349
169956"
244569,"787787
9069496
169771"
244630,"880947
169856"
244637,"540122
169849"
244673,"753802
11805308
169813"
244691,"671433
169795"
244709,"598272
169777"
244735,"1470702
9032487
169751
156685"
244736,"6046837
10112421
169750"
244754,"1349356
169732"
244761,"3296985
169725"
244791,"2493481
169695"
244803,"6155132
169683
1171696"
244805,"7151361
169681
169680
169679"
244824,"1351558
169662"
244860,"367660
169626"
244880,"538547
169606"
244887,"2397243
169600"
244895,"3049816
169591"
244910,"587573
169576"
244913,"358852
169573"
244924,"569875
169562
9329743"
244928,"559529
169558"
244948,"1939640
169539
10794198"
244955,"527606
552886
169530"
244956,"760277
169531"
244965,"537432
169521"
244989,"10605748
169497"
244997,"360515
169489"
244999,"4095687
169487"
245008,"1350370
169479"
245014,"10597680
169472"
245024,"3666194
169462"
245036,"1826421
169450"
245037,"571136
10087648
169449
169448
10087649"
245074,"525273
169412"
245075,"788081
169411"
245093,"594815
169393"
245145,"524635
10172637
169340"
245171,"7610517
169315"
245189,"364084
169297"
245205,"5196949
169282"
245208,"8901624
169279"
245209,"594046
169277"
245227,"1826405
169259"
245257,"525594
169229"
245267,"357112
169218"
245281,"367661
169206"
245286,"557413
169201"
245316,"1165252
169171"
245350,"1165146
169137
9817439"
245360,"357701
169127"
245366,"366542
169121"
245371,"744108
169116
9705586
163575"
245414,"777763
169073"
245430,"3655873
169057
10185477"
245483,"541494
169004"
245488,"593199
168999"
245494,"363196
168993
1257697"
245507,"368424
168980"
245517,"3961094
168970"
245544,"6546533
168944"
245552,"365674
168937"
245556,"593484
168933"
245559,"1353074
168930
81416"
245564,"4165134
168925"
245570,"582162
10184111
168919"
245574,"1353984
168915"
245576,"1471328
168914"
245577,"357715
168913"
245581,"10604136
168909"
245583,"1348571
3009600
168907
163551"
245634,"11533911
168856"
245642,"393058
168848"
245655,"607918
168835"
245684,"826645
168807
194191"
245694,"3119357
168797"
245697,"2824925
168795"
245698,"3292951
168793"
245714,"705297
168777"
245716,"8809589
168776"
245718,"3009611
168772"
245757,"880953
168733"
245760,"2079966
168731"
245767,"539734
168724"
245777,"367596
168714"
245778,"8613350
168713"
245789,"2810219
10178542
168702"
245846,"451127
168645"
245860,"8987422
168630"
245919,"1350086
168573"
245929,"570458
168563"
245942,"6305736
1038473
168550"
245949,"9684607
168543"
245963,"393284
10607023
168492
168529"
245966,"12721003
12721004
168525"
245992,"656116
168500"
246002,"640478
168490"
246010,"350706
168482"
246026,"525316
168466"
246030,"353890
10807064
168461"
246039,"538513
168453"
246064,"1353124
168428"
246074,"2586959
168418"
246086,"3582035
168406"
246109,"366640
168383"
246148,"364630
168345"
246166,"353112
168327"
246173,"901401
168320"
246179,"939552
168314
429454"
246180,"669059
168313"
246181,"357429
168312
168311
1256368
161737"
246184,"360511
168306
168308"
246188,"368941
168305
168302"
246201,"3929835
168292"
246204,"669674
168289
550249
550251"
246205,"725582
168288"
246223,"859056
168270"
246231,"724160
168262
155822"
246300,"3706677
168194"
246302,"3706679
168192"
246310,"7911137
80081
8454949
168184
8454948"
246314,"559522
236935"
246330,"1920878
168165
10522585"
246332,"7960513
7960512
168163"
246335,"5183446
168160"
246346,"356973
168148"
246362,"7164862
168133"
246363,"691830
168132"
246365,"1476697
168130"
246385,"1359706
168110"
246392,"1348415
168104"
246394,"10605173
10605175
168101"
246395,"4868491
168100
164457
152097"
246396,"4868496
168099"
246397,"4868497
168098"
246409,"914766
168086"
246423,"897799
10194173
168072"
246431,"5095364
168064"
246442,"1042202
168054
167689"
246448,"356473
82404
168048"
246473,"570951
1674072
168023"
246505,"366055
167991"
246537,"525213
167959"
246568,"1354183
167928"
246591,"11533913
167907"
246598,"2793185
167900
1142397"
246615,"5370678
167883"
246627,"1696073
167871"
246646,"2265403
167852"
246652,"12239934
167846"
246653,"1059618
167845"
246663,"366671
237566"
246693,"526158
1160682
167806"
246708,"3238096
167791"
246714,"360325
9729116
157493"
246721,"6547623
6547624
167778"
246723,"367653
167776"
246753,"980202
167746"
246756,"348650
167743"
246758,"3085207
167741"
246762,"363008
167737"
246808,"676702
167692"
246826,"393064
167674"
246830,"2214828
167463"
246863,"10467003
167637"
246865,"355968
142914"
246866,"775959
167633"
246918,"3031623
167582"
246937,"416749
167563"
246950,"708131
125411
167550"
246951,"538958
167549"
246954,"2998214
167546"
246997,"2725522
167504"
247002,"1348449
167499"
247004,"1354192
167497"
247013,"1185435
167488"
247029,"1110197
167472"
247040,"1090692
429418
167461"
247082,"360029
167419"
247100,"1110157
167401
167400"
247120,"526918
167381
78560"
247132,"358931
167369"
247144,"1576496
9299679
167357"
247146,"1180305
167357
167355
10903706"
247158,"683794
167343
993812"
247161,"776309
167340"
247170,"880944
167331"
247236,"880304
167265"
247273,"1011654
167228"
247279,"735773
167222"
247290,"640459
167211"
247312,"368037
167189
151921"
247345,"2212194
2212193
9510659
167156
151523"
247347,"349033
167154"
247352,"1110225
167150"
247362,"1350299
1350298
167140"
247382,"12259334
167120"
247398,"365653
10072818
167104"
247401,"3880162
167101"
247406,"4169883
167096"
247411,"393081
167091"
247442,"839170
1838408
749676
167060"
247454,"1549678
167019"
247461,"13294972
167041"
247475,"875552
167027"
247476,"1054971
167026"
247508,"6484979
166994"
247518,"2218970
166984"
247571,"3514216
166931"
247593,"3655033
3655032
1174681
166909"
247597,"1361829
166905"
247620,"366198
166882"
247640,"3979078
166862"
247695,"6306773
166807"
247703,"8948643
166799"
247705,"365285
166797"
247707,"547330
166795"
247711,"10566196
166791"
247717,"364066
166785"
247753,"4152134
166749"
247763,"5627109
166739
1293333"
247764,"4112051
166738"
247770,"2900633
2900632
166732"
247796,"2395757
166706"
247811,"538553
166691"
247817,"1541615
166685"
247822,"731874
166680"
247823,"692028
9280303
166679"
247834,"597848
166668"
247838,"544997
166664"
247848,"10595515
166653"
247877,"10623490
10623492
166625"
247889,"2024626
166613"
247899,"4899900
364069
968922
166603"
247902,"722180
166600"
247906,"362825
166596"
247912,"449706
166590"
247930,"980956
10612849
166572"
247932,"6373113
166570"
247933,"2289963
166569"
247935,"6373129
166567"
247938,"6373143
166564"
247945,"6373158
166557"
247946,"588384
166556
165386"
247949,"6373170
10697620
166553"
247950,"6373177
166552"
247956,"6373360
11281884
166546"
247961,"6373362
166541"
247962,"6373363
166540"
247966,"6373365
166536"
247994,"366256
166508"
248002,"356961
166500"
248015,"6305716
166487"
248034,"364159
10752475
166469"
248069,"652769
166434"
248083,"358759
166419
166420"
248121,"362858
166382"
248127,"3026076
166376"
248151,"363068
166352"
248152,"10931196
10931195
10607598
159895"
248156,"358014
166347"
248160,"737255
11790917
166343"
248173,"608518
166331"
248204,"1354135
166300"
248213,"544993
166291"
248214,"1170263
166290
166289"
248217,"3433030
166287"
248227,"6160259
166277"
248235,"1562249
166269"
248242,"3698067
166262"
248279,"2586983
166225"
248293,"357420
166211"
248309,"357265
166195
1037421"
248335,"1349101
166169"
248349,"787841
151688"
248365,"1110196
166139"
248369,"1618186
166135"
248388,"768673
166116"
248399,"728718
166105"
248427,"818744
166077"
248439,"1352238
166065"
248446,"525598
166058"
248460,"1479169
166044"
248471,"10606306
166033"
248481,"358057
166023"
248487,"982486
166017"
248493,"1348557
166011"
248498,"544393
9124303
166005"
248505,"6157279
165999"
248545,"7703393
151609"
248583,"1350416
165921"
248606,"557014
165898"
248613,"365108
165891"
248631,"12268713
165873"
248632,"1352199
165872"
248637,"355975
165867"
248638,"9852983
165866"
248639,"365361
165865"
248647,"12259445
165857"
248649,"1350354
165855"
248650,"1351571
165854
151555"
248654,"3844569
165850"
248655,"3844571
165849"
248657,"3844573
165847"
248664,"367652
165840"
248693,"502234
165812"
248700,"525114
165804"
248707,"364716
2255836
165797"
248734,"12040242
10138004
165770"
248740,"569876
165764"
248742,"369431
151516"
248767,"980239
165738"
248794,"6533049
6533048
165711
165709"
248823,"360972
165682"
248825,"669058
191667
165680"
248827,"1113010
165678"
248843,"7493640
165662"
248863,"3427157
165642"
248883,"1110173
165622"
248899,"3026107
165606
11488335"
248903,"947931
165602"
248918,"361318
165587
151460"
248924,"1348455
165581"
248940,"823851
165565"
248959,"590753
165546"
248962,"357413
165543
151448"
248967,"8761235
165538"
249002,"525082
165503"
249023,"1324927
165482"
249028,"2211924
165477"
249033,"1354284
165472"
249034,"1353999
165471"
249048,"765699
165457"
249056,"9686648
165449"
249057,"1207448
165448"
249064,"358045
165441"
249072,"1180628
79936
165433"
249074,"12387257
165431"
249076,"6030154
165429"
249082,"6320731
165423"
249094,"1672409
165411"
249095,"604513
165410"
249096,"7726002
165409"
249104,"1354159
165401"
249117,"2210797
165389"
249133,"367654
165372
165371"
249146,"1824968
165359"
249147,"525282
165358"
